gst.prod.dl.playstation.net

111.172.236.87	(中国湖北武汉 电信)
119.96.6.127	(中国湖北武汉 电信)
119.96.140.195	(中国湖北武汉 电信)
111.4.88.116	(中国湖北武汉 移动)
111.48.66.54	(中国湖北武汉 移动)
111.48.130.191	(中国湖北武汉 移动)
61.184.6.58	(中国湖北襄阳 电信)
122.189.225.231	(中国湖北襄阳 联通)
119.36.225.129	(中国湖北宜昌 联通)
118.252.5.41	(中国湖南常德 电信)
113.219.160.142	(中国湖南郴州 电信)
113.219.186.100	(中国湖南郴州 电信)
175.6.246.182	(中国湖南郴州 电信)
220.202.155.182	(中国湖南郴州 联通)
211.91.233.77	(中国湖南岳阳 联通)
118.253.194.8	(中国湖南长沙 电信)
124.232.233.183	(中国湖南长沙 电信)
175.6.92.45	(中国湖南长沙 电信)
222.246.138.76	(中国湖南长沙 电信)
116.162.16.26	(中国湖南长沙 联通)
116.162.168.247	(中国湖南长沙 联通)
116.162.186.183	(中国湖南长沙 联通)
111.22.253.26	(中国湖南长沙 移动)
120.226.187.171	(中国湖南长沙 移动)
124.232.180.98	(中国湖南株洲 电信)
139.214.194.126	(中国吉林白城 联通)
119.55.204.20	(中国吉林白山 联通)
61.161.0.180	(中国吉林四平 联通)
36.104.136.132	(中国吉林长春 电信)
106.41.204.51	(中国吉林长春 电信)
106.41.206.185	(中国吉林长春 电信)
175.19.127.24	(中国吉林长春 联通)
58.216.16.38	(中国江苏常州 电信)
58.216.30.200	(中国江苏常州 电信)
58.216.84.70	(中国江苏常州 电信)
153.99.77.76	(中国江苏淮安 联通)
36.150.13.148	(中国江苏淮安 移动)
36.150.14.205	(中国江苏淮安 移动)
49.88.232.251	(中国江苏连云港 电信)
58.223.176.80	(中国江苏连云港 电信)
218.98.41.56	(中国江苏连云港 联通)
36.151.200.213	(中国江苏连云港 移动)
36.151.204.172	(中国江苏连云港 移动)
58.217.200.224	(中国江苏南京 电信)
117.89.179.156	(中国江苏南京 电信)
49.79.232.90	(中国江苏南通 电信)
218.91.226.164	(中国江苏南通 电信)
36.156.76.61	(中国江苏南通 移动)
103.83.74.19	(中国江苏宿迁 联通/移动)
36.150.235.80	(中国江苏宿迁 移动)
36.150.160.133	(中国江苏无锡 移动)
36.163.6.175	(中国江苏徐州 移动)
59.83.212.236	(中国江苏盐城 联通)
58.220.65.24	(中国江苏扬州 电信)
58.220.71.42	(中国江苏扬州 电信)
58.220.72.130	(中国江苏扬州 电信)
58.220.78.63	(中国江苏扬州 电信)
180.119.118.193	(中国江苏扬州 电信)
222.186.163.60	(中国江苏镇江 电信)
36.156.173.63	(中国江苏镇江 移动)
223.111.139.95	(中国江苏镇江 移动)
115.150.30.131	(中国江西赣州 电信)
115.150.39.188	(中国江西赣州 电信)
117.40.197.42	(中国江西景德镇 电信)
118.212.136.156	(中国江西南昌 联通)
118.212.226.28	(中国江西南昌 联通)
42.202.156.33	(中国辽宁大连 电信)
42.202.218.232	(中国辽宁大连 电信)
218.60.79.180	(中国辽宁大连 联通)
218.24.108.69	(中国辽宁沈阳 联通)
36.131.221.203	(中国辽宁沈阳 移动)
120.201.64.66	(中国辽宁沈阳 移动)
221.180.210.66	(中国辽宁沈阳 移动)
1.180.22.181	(中国内蒙古呼和浩特 电信)
1.180.27.178	(中国内蒙古呼和浩特 电信)
1.180.31.102	(中国内蒙古呼和浩特 电信)
1.183.211.56	(中国内蒙古呼和浩特 电信)
106.74.11.22	(中国内蒙古呼和浩特 联通)
116.136.189.36	(中国内蒙古呼和浩特 联通)
36.137.91.15	(中国内蒙古呼和浩特 移动)
117.161.74.101	(中国内蒙古呼和浩特 移动)
222.75.36.78	(中国宁夏银川 电信)
36.103.166.17	(中国宁夏中卫 电信)
36.103.218.104	(中国宁夏中卫 电信)
116.172.74.197	(中国宁夏中卫 联通)
118.213.92.52	(中国青海海东 电信)
223.221.177.173	(中国青海西宁 电信)
116.177.240.115	(中国青海西宁 联通)
140.249.107.72	(中国山东济南 电信)
150.138.218.202	(中国山东济南 电信)
150.138.228.183	(中国山东济南 电信)
60.217.233.112	(中国山东济南 联通)
61.156.245.19	(中国山东济南 联通)
116.196.129.144	(中国山东济南 联通)
116.196.130.57	(中国山东济南 联通)
116.196.136.232	(中国山东济南 联通)
116.196.155.18	(中国山东济南 联通)
119.188.173.193	(中国山东济南 联通)
119.188.180.231	(中国山东济南 联通)
123.134.185.43	(中国山东济南 联通)
120.220.90.60	(中国山东济南 移动)
120.221.107.164	(中国山东济南 移动)
120.222.158.5	(中国山东济南 移动)
60.211.209.80	(中国山东济宁 联通)
182.40.80.30	(中国山东临沂 电信)
140.249.153.87	(中国山东青岛 电信)
140.249.239.82	(中国山东青岛 电信)
140.249.244.147	(中国山东青岛 电信)
58.58.78.92	(中国山东潍坊 电信)
119.176.28.212	(中国山东潍坊 联通)
150.138.37.45	(中国山东烟台 电信)
150.138.93.111	(中国山东枣庄 电信)
60.210.9.158	(中国山东淄博 联通)
113.24.209.161	(中国山西大同 电信)
223.15.234.34	(中国山西晋中 电信)
223.13.112.97	(中国山西临汾 电信)
60.221.203.57	(中国山西临汾 联通)
1.71.14.20	(中国山西太原 电信)
1.71.87.67	(中国山西太原 电信)
59.49.8.27	(中国山西太原 电信)
211.93.211.146	(中国山西太原 联通)
221.204.18.184	(中国山西太原 联通)
183.201.84.44	(中国山西太原 移动)
61.134.51.15	(中国陕西商洛 电信)
61.185.142.241	(中国陕西商洛 电信)
219.145.171.36	(中国陕西渭南 电信)
113.142.27.120	(中国陕西西安 电信)
113.142.50.218	(中国陕西西安 电信)
113.142.189.20	(中国陕西西安 电信)
113.142.215.172	(中国陕西西安 电信)
113.142.216.51	(中国陕西西安 电信)
203.2.166.75	(中国陕西西安 电信)
113.201.1.105	(中国陕西西安 联通)
113.201.47.71	(中国陕西西安 联通)
112.46.40.110	(中国陕西西安 移动)
113.142.209.175	(中国陕西延安 电信)
61.170.55.2	(中国上海 电信)
61.170.73.36	(中国上海 电信)
61.170.74.95	(中国上海 电信)
61.170.82.68	(中国上海 电信)
61.170.88.171	(中国上海 电信)
114.80.26.85	(中国上海 电信)
114.80.149.77	(中国上海 电信)
180.153.82.63	(中国上海 电信)
180.163.116.35	(中国上海 电信)
180.163.118.10	(中国上海 电信)
112.64.213.210	(中国上海 联通)
211.95.35.137	(中国上海 联通)
211.136.106.139	(中国上海 移动)
182.140.139.65	(中国四川成都 电信)
182.140.143.62	(中国四川成都 电信)
222.212.210.22	(中国四川成都 电信)
101.206.162.82	(中国四川成都 联通)
112.192.17.189	(中国四川成都 联通)
116.169.180.156	(中国四川成都 联通)
116.169.181.57	(中国四川成都 联通)
36.170.18.26	(中国四川成都 移动)
112.19.197.141	(中国四川成都 移动)
117.139.140.89	(中国四川成都 移动)
117.177.70.161	(中国四川成都 移动)
183.222.232.151	(中国四川成都 移动)
220.167.5.131	(中国四川德阳 电信)
220.167.106.55	(中国四川德阳 电信)
123.151.98.177	(中国天津 电信)
60.28.100.241	(中国天津 联通)
60.28.220.136	(中国天津 联通)
111.164.19.29	(中国天津 联通)
111.31.114.17	(中国天津 移动)
113.62.113.47	(中国西藏拉萨 电信)
113.62.123.15	(中国西藏拉萨 电信)
110.156.160.146	(中国新疆阿克苏地区 电信)
49.119.121.201	(中国新疆乌鲁木齐 电信)
49.119.128.126	(中国新疆乌鲁木齐 电信)
110.157.246.189	(中国新疆乌鲁木齐 电信)
222.220.249.91	(中国云南红河哈尼族彝族自治州 电信)
106.60.64.105	(中国云南昆明 电信)
180.130.97.100	(中国云南昆明 联通)
14.205.47.74	(中国云南玉溪 联通)
14.205.93.188	(中国云南玉溪 联通)
14.205.94.109	(中国云南玉溪 联通)
39.173.155.77	(中国浙江杭州 移动)
39.173.184.35	(中国浙江杭州 移动)
111.0.18.9	(中国浙江杭州 移动)
112.13.85.138	(中国浙江杭州 移动)
101.64.180.216	(中国浙江湖州 联通)
115.231.173.60	(中国浙江嘉兴 电信)
36.27.222.242	(中国浙江金华 电信)
101.69.99.142	(中国浙江金华 联通)
112.17.53.21	(中国浙江金华 移动)
115.231.184.108	(中国浙江宁波 电信)
122.246.0.204	(中国浙江宁波 电信)
122.246.13.218	(中国浙江宁波 电信)
183.131.44.89	(中国浙江宁波 电信)
183.131.59.39	(中国浙江宁波 电信)
101.71.71.29	(中国浙江宁波 联通)
61.164.158.55	(中国浙江温州 电信)
115.223.8.114	(中国浙江温州 电信)
122.228.25.30	(中国浙江温州 电信)
122.228.91.146	(中国浙江温州 电信)
112.16.248.49	(中国浙江温州 移动)
112.16.255.14	(中国浙江温州 移动)
